Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.002291, 186.485687255859, 357, 16, Overrange, "567c3a43 1000 65010000"
0.002298, 0, 358, 0, 0, "00000000 0000 66010000"
0.002304, 0, 359, 0, 0, "00000000 0000 67010000"
0.002310, 26.7036266326904, 360, 0, 0, "07a1d541 0000 68010000"
0.002317, 186.485855102539, 361, 16, Overrange, "617c3a43 1000 69010000"
0.002323, 0, 362, 0, 0, "00000000 0000 6a010000"
0.002330, 0, 363, 0, 0, "00000000 0000 6b010000"
0.002336, 40.4907531738281, 364, 1, TriggerDetected, "88f62142 0100 6c010000"
0.002342, 186.485992431641, 365, 16, Overrange, "6a7c3a43 1000 6d010000"
0.002349, 0, 366, 0, 0, "00000000 0000 6e010000"
0.002355, 0, 367, 0, 0, "00000000 0000 6f010000"
0.002362, 24.9640579223633, 368, 0, 0, "64b6c741 0000 70010000"
0.002368, 186.499496459961, 369, 16, Overrange, "df7f3a43 1000 71010000"
0.002374, 0, 370, 0, 0, "00000000 0000 72010000"
0.002381, 0, 371, 0, 0, "00000000 0000 73010000"
0.002387, 22.0893211364746, 372, 0, 0, "eeb6b041 0000 74010000"
0.002394, 186.486297607422, 373, 16, Overrange, "7e7c3a43 1000 75010000"
0.002400, 0, 374, 0, 0, "00000000 0000 76010000"
0.002406, 0, 375, 0, 0, "00000000 0000 77010000"
0.002413, 39.6409873962402, 376, 1, TriggerDetected, "5f901e42 0100 78010000"
0.002419, 186.486465454102, 377, 16, Overrange, "897c3a43 1000 79010000"
0.002426, 0, 378, 0, 0, "00000000 0000 7a010000"
0.002432, 0, 379, 0, 0, "00000000 0000 7b010000"
