Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.308300, 8.27003532322124E-08, 281002896, 14592, 14592, "0099b133 0039 90c3bf10"
3.308350, 8.27949406811967E-08, 281002896, 14592, 14592, "00cdb133 0039 90c3bf10"
3.308400, 8.28877091407776E-08, 281002896, 14592, 14592, "0000b233 0039 90c3bf10"
3.308450, 8.29804776003584E-08, 281002896, 14592, 14592, "0033b233 0039 90c3bf10"
3.308500, 8.30732460599393E-08, 281002896, 14592, 14592, "0066b233 0039 90c3bf10"
3.308550, 8.31660145195201E-08, 281002896, 14592, 14592, "0099b233 0039 90c3bf10"
3.308600, 8.32606019685045E-08, 281002896, 14592, 14592, "00cdb233 0039 90c3bf10"
3.308650, 8.33533704280853E-08, 281002896, 14592, 14592, "0000b333 0039 90c3bf10"
3.308700, 8.34461388876662E-08, 281002896, 14592, 14592, "0033b333 0039 90c3bf10"
3.308750, 8.3538907347247E-08, 281002896, 14592, 14592, "0066b333 0039 90c3bf10"
3.308800, 8.36316758068278E-08, 281002896, 14592, 14592, "0099b333 0039 90c3bf10"
